Age,Annual_Income,Investments,Deductions,Tax_Paid
59,511955,142038,18888,286429
49,1382459,124862,166807,299770
35,1566970,230229,114352,173880
28,312547,118834,85999,281342
41,1110681,93848,17955,15254
59,1807618,52921,299985,44238
39,1999678,180798,70640,1252
43,342483,126141,196582,301908
31,858271,181372,219798,339853
31,414835,284821,61476,315826
44,601896,55609,167280,321638
56,284896,227897,151222,81317
44,677095,449877,71180,327359
23,271295,31024,174358,78587
42,943974,70313,112856,6949
22,1087121,389957,186141,238897
44,1521831,184078,110448,317537
50,1548224,357429,14397,204625
58,1905738,408554,178031,138013
22,1256731,461243,119180,25934
41,1715448,485988,66234,256434
53,1025816,113632,39954,337889
32,574705,473351,178352,356600
42,1820118,412724,79459,315557
45,1858845,251451,195004,359383
47,754594,3051,200968,304462
48,347718,179819,59163,250875
36,1557563,376836,51934,70390
35,845263,480358,195967,183401
23,1607321,87235,5486,253490
57,1208239,447237,139407,43088
27,307512,197484,126020,247940
41,347443,189407,102795,365340
29,1719163,449395,220184,317623
59,573616,425309,142202,216464
38,857409,462894,237027,218441
24,886976,211810,118324,282107
45,1614447,432950,197775,317267
34,575037,203687,289336,125911
29,1244107,73523,263206,364612
46,1007364,236175,84076,223777
22,317796,94476,89780,335621
40,1540575,233841,152617,276532
48,1441082,279163,21689,5569
27,1190198,345757,273318,69836
28,898376,222866,9348,104573
55,469544,86672,38102,258090
34,580002,73847,74460,143087
37,898002,344894,89930,45002
56,1788015,210706,6801,247666
24,790978,28251,103150,137326
22,1777363,103481,203339,155286
26,1779159,374710,179208,211791
24,1107317,25945,154697,202846
49,588215,352996,213945,137162
38,521184,32217,231915,142709
46,1671091,8308,203664,153487
54,868234,268093,208124,24071
30,578480,183062,1542,58243
56,232711,394366,283821,387971
34,991971,220552,177804,370359
51,701157,100235,181415,172312
35,384423,74740,39081,257218
28,716349,378496,193928,214879
34,1952290,328761,219930,363714
43,1112495,225913,281209,331868
41,1906493,279040,214532,377503
36,1024792,392942,88092,337841
38,1985954,177247,289106,28732
44,333272,138877,28295,121465
46,967836,5237,13807,57108
45,1186001,20056,157504,111195
49,902335,176615,238067,365225
35,1007789,187628,168152,36668
21,1891985,114548,166981,285205
45,1326081,373632,220411,341396
27,202869,134415,19870,39749
29,981474,406716,203196,130560
44,654351,446438,248683,366824
21,1560828,29375,234677,147979
28,836584,140734,26790,149849
44,818467,16964,118874,224301
31,1338848,113429,287433,51745
37,238467,252764,224786,370608
28,1236685,190710,15485,91865
55,1077844,466882,86188,374572
55,680047,216139,4748,212890
53,1907923,67215,217841,23624
25,1307447,331186,140507,23321
59,1139903,144356,265853,284718
48,328391,203861,123961,398456
27,639430,477880,30355,174293
29,1217026,355612,186843,259127
28,1859280,454605,156542,186717
32,456687,9435,173416,380975
54,1974027,447556,39298,183868
53,307450,175150,61629,135504
43,371890,340976,230907,95257
44,638741,51293,290160,64291
57,481974,489197,23960,210176
55,1648685,78781,295735,190471
42,316381,191475,213920,389744
47,1721701,160196,242804,312572
55,1820197,226507,298539,218803
21,334508,306063,129695,393518
55,1978226,239833,296764,393271
57,1647687,252377,234286,111317
34,1399386,166319,128148,139789
23,1541466,121172,282703,389593
21,1822241,356902,192714,290843
25,1040477,484963,207611,73686
46,560032,455968,283876,67661
34,1246811,318717,259747,44247
59,1618175,59101,91362,245121
47,1909536,495972,275987,147820
29,1998596,288790,114065,367257
35,1079611,366329,17640,266765
35,1420412,23049,52528,146106
46,929903,210677,259214,258930
33,245714,360260,110133,398342
52,1174339,359523,199938,136194
59,1875810,68385,150159,280174
52,830271,126131,172502,344982
24,1715536,433374,155576,346861
50,1960427,196489,11023,38638
57,324123,23289,21447,329211
43,1136093,372370,286103,118033
59,1554204,362937,66203,105977
35,1331565,271967,160775,88869
49,1546932,191232,9337,105186
56,1029957,304119,46427,296818
33,378274,9540,105787,166926
52,887995,16364,162993,46271
27,1573928,397827,295451,335832
42,611927,27663,127016,373220
48,989852,51991,266979,141339
22,331373,188751,20159,221897
26,1687028,366326,178677,1062
48,315294,162049,166619,247736
48,1235362,94704,82844,50448
40,1708027,49115,27532,95462
50,848307,353151,165421,399445
31,265726,219295,122402,245885
48,341564,191962,118012,47915
45,1626388,197459,56178,266776
59,468246,149143,49407,104592
53,1954272,190347,50990,134668
21,318015,465585,129473,371923
47,1989250,11938,226156,399384
33,454079,428411,168964,108099
23,750929,353824,1015,7561
59,889944,4000,61813,82152
26,888105,201660,27712,125036
28,713758,363186,100497,386193
47,1183609,355754,242926,26734
29,1614466,251492,112816,399587
